10000,"1878670","1871670","3256125.0"
10000,"1644405","1642089","3041500.0"
10000,"1992337","1992797","2859299.0"
10000,"1910217","1907100","2054295.0"
10000,"1711319","1715126","1868252.0"
10000,"1895034","1892809","2035062.0"
10000,"1831583","1827308","1933801.0"
10000,"1673668","1671830","1892313.0"
10000,"1580119","1577606","1864235.0"
10000,"1943742","1939111","2143356.0"
10000,"1788215","1791530","1787452.0"
10000,"1802916","1798146","1766730.0"
10000,"1609773","1610519","1622478.0"
10000,"1824199","1818579","1928881.0"
10000,"1858937","1863492","1704374.0"
10000,"1693806","1690663","1627436.0"
10000,"1568964","1563030","1449182.0"
10000,"1618182","1614552","1618064.0"
10000,"1757606","1756632","1722495.0"
10000,"1841725","1837300","1775107.0"
