63,"996","870","3953.0"
63,"1003","877","4022.0"
63,"1222","1096","4596.0"
63,"1122","996","4367.0"
63,"1046","920","5906.0"
63,"1213","1087","4555.0"
63,"1114","988","4232.0"
63,"1127","1001","4232.0"
63,"1140","1014","4357.0"
63,"1242","1116","4627.0"
63,"1214","1088","4533.0"
63,"1074","948","4949.0"
63,"1178","1052","4469.0"
63,"1159","1033","4457.0"
63,"1008","882","6530.0"
63,"1157","1031","4424.0"
63,"1074","948","4228.0"
63,"1037","911","4060.0"
63,"1113","987","4343.0"
63,"1170","1044","5615.0"
