500000,"90026285","91275329","9.2686949E7"
500000,"88945729","90167847","9.1855505E7"
500000,"89053298","90462606","9.1436119E7"
500000,"90305527","91368549","9.4651671E7"
500000,"88690037","89826753","9.1754359E7"
500000,"89104161","90211296","9.2453573E7"
500000,"88662466","89863569","9.111569E7"
500000,"90118989","91513456","9.2553927E7"
500000,"89914323","91239991","9.2437931E7"
500000,"90121271","91542522","9.1999991E7"
500000,"89442021","90594219","9.3130216E7"
500000,"89658917","90789802","9.2704724E7"
500000,"89086197","90369565","9.1970233E7"
500000,"90803528","91926679","9.4002546E7"
500000,"89616012","91053809","9.1430514E7"
500000,"90756320","92336308","9.3146749E7"
500000,"91262326","92382410","9.332697E7"
500000,"89480425","91022462","9.1512184E7"
500000,"89005516","90260247","9.1473921E7"
500000,"89966631","91132215","9.3807156E7"
