73,"1306","1160","9439.0"
73,"1625","1479","11341.0"
73,"1428","1282","9336.0"
73,"1495","1349","27293.0"
73,"1304","1158","9592.0"
73,"1421","1275","9186.0"
73,"1469","1323","82766.0"
73,"1520","1374","10415.0"
73,"1207","1061","8543.0"
73,"1500","1354","10316.0"
73,"1372","1226","27431.0"
73,"1431","1285","10204.0"
73,"1295","1149","62962.0"
73,"1354","1208","8959.0"
73,"1466","1320","10620.0"
73,"1359","1213","9644.0"
73,"1636","1490","11746.0"
73,"1421","1275","10288.0"
73,"1491","1345","73663.0"
73,"1366","1220","5501.0"
