TamArray,NumAsig,NumComp,Tiempo(ns)
23,"159","113","1256.0"
23,"183","137","1543.0"
23,"143","97","1060.0"
23,"166","120","931.0"
23,"171","125","1409.0"
23,"208","162","1199.0"
23,"204","158","1081.0"
23,"176","130","1593.0"
23,"176","130","1013.0"
23,"169","123","1010.0"
23,"174","128","967.0"
23,"197","151","1016.0"
23,"146","100","1282.0"
23,"164","118","1316.0"
23,"161","115","1346.0"
23,"162","116","1028.0"
23,"192","146","1545.0"
23,"155","109","1030.0"
23,"215","169","1004.0"
23,"164","118","924.0"
