TamArray,NumAsig,NumComp,Tiempo(ns)
103,"829","754","7464.0"
103,"832","745","6841.0"
103,"875","775","8989.0"
103,"834","740","6992.0"
103,"863","719","6718.0"
103,"859","715","9195.0"
103,"851","703","7080.0"
103,"776","701","7012.0"
103,"865","731","7184.0"
103,"879","793","10773.0"
103,"826","720","7250.0"
103,"774","701","7040.0"
103,"896","782","6701.0"
103,"881","774","6384.0"
103,"852","772","9169.0"
103,"832","695","8868.0"
103,"830","735","7211.0"
103,"853","774","6768.0"
103,"826","832","7244.0"
103,"839","743","6814.0"
