TamArray,NumAsig,NumComp,Tiempo(ns)
40000,"573086","714005","5706972.0"
40000,"577867","694068","5835094.0"
40000,"577784","687709","5849439.0"
40000,"574159","701399","5857057.0"
40000,"578382","718112","5924373.0"
40000,"572618","704758","5545415.0"
40000,"578711","693242","5620009.0"
40000,"576379","703336","5646091.0"
40000,"569833","720599","5570309.0"
40000,"575174","686592","5770994.0"
40000,"568726","780308","5737856.0"
40000,"574590","697698","5521110.0"
40000,"572713","709352","5675855.0"
40000,"579187","679902","5519958.0"
40000,"577064","712651","5624215.0"
40000,"573172","714084","5496122.0"
40000,"577992","687333","5406384.0"
40000,"573262","702729","5446057.0"
40000,"576230","690990","5476803.0"
40000,"576061","697941","5521568.0"
