TamArray,NumAsig,NumComp,Tiempo(ns)
90000,"1374129","1681166","1.2803087E7"
90000,"1371149","1682917","1.2837553E7"
90000,"1371128","1724300","1.3206465E7"
90000,"1375656","1666658","1.3527116E7"
90000,"1359455","1749782","1.3130549E7"
90000,"1357690","1767301","1.3163022E7"
90000,"1364447","1744682","1.2936508E7"
90000,"1373245","1715530","1.2686623E7"
90000,"1378511","1664490","1.312379E7"
90000,"1372690","1678960","1.3083592E7"
90000,"1372260","1678232","1.307771E7"
90000,"1372067","1701226","1.2929093E7"
90000,"1368621","1699293","1.263018E7"
90000,"1374796","1670482","1.2935634E7"
90000,"1377402","1656176","1.348994E7"
90000,"1366391","1687261","1.3339852E7"
90000,"1369739","1691427","1.3281871E7"
90000,"1373623","1682198","1.3782895E7"
90000,"1370596","1689439","1.3864782E7"
90000,"1384186","1712230","1.3916599E7"
