TamArray,NumAsig,NumComp,Tiempo(ns)
28,"193","143","3417.0"
28,"204","153","1891.0"
28,"165","118","1812.0"
28,"189","145","1802.0"
28,"197","156","1549.0"
28,"176","130","1780.0"
28,"159","110","1604.0"
28,"167","123","2530.0"
28,"170","112","2160.0"
28,"204","148","2563.0"
28,"171","127","2149.0"
28,"184","137","1763.0"
28,"173","118","2538.0"
28,"156","104","2145.0"
28,"229","186","1938.0"
28,"181","129","1803.0"
28,"191","144","2726.0"
28,"177","130","2196.0"
28,"186","136","1765.0"
28,"199","158","2584.0"
