TamArray,NumAsig,NumComp,Tiempo(ns)
53,"391","310","3768.0"
53,"385","311","3434.0"
53,"361","291","4624.0"
53,"409","335","4402.0"
53,"397","312","3601.0"
53,"413","360","5394.0"
53,"395","346","3837.0"
53,"395","324","3279.0"
53,"411","321","3250.0"
53,"419","334","3067.0"
53,"476","387","5010.0"
53,"454","374","3647.0"
53,"393","303","3534.0"
53,"380","315","4880.0"
53,"359","270","3533.0"
53,"426","343","4392.0"
53,"420","347","3478.0"
53,"356","314","5377.0"
53,"404","326","5044.0"
53,"409","321","3671.0"
