TamArray,NumAsig,NumComp,Tiempo(ns)
83,"662","547","6324.0"
83,"686","632","5652.0"
83,"703","586","5452.0"
83,"681","569","7422.0"
83,"617","515","7187.0"
83,"671","558","5915.0"
83,"628","540","7296.0"
83,"686","589","7478.0"
83,"669","553","5697.0"
83,"744","657","5163.0"
83,"693","685","6408.0"
83,"668","559","7462.0"
83,"637","584","7142.0"
83,"643","558","7211.0"
83,"655","602","5821.0"
83,"618","546","5553.0"
83,"698","581","5226.0"
83,"709","606","5257.0"
83,"669","553","7013.0"
83,"633","545","5933.0"
