TamArray,NumAsig,NumComp,Tiempo(ns)
98,"743","688","7520.0"
98,"767","726","7823.0"
98,"819","720","9173.0"
98,"728","603","9552.0"
98,"830","730","7203.0"
98,"738","656","6739.0"
98,"801","709","6328.0"
98,"798","658","5863.0"
98,"789","726","8577.0"
98,"759","634","6983.0"
98,"859","814","8937.0"
98,"817","740","8216.0"
98,"786","707","5966.0"
98,"758","674","6550.0"
98,"745","640","6263.0"
98,"810","708","9506.0"
98,"811","690","6596.0"
98,"784","719","7268.0"
98,"790","703","6460.0"
98,"834","729","6248.0"
