TamArray,NumAsig,NumComp,Tiempo(ns)
100000,"1531120","1900612","2.0408452E7"
100000,"1541539","1867756","1.5431564E7"
100000,"1525610","1910818","1.5449522E7"
100000,"1530326","1914518","1.5011389E7"
100000,"1531594","1923664","1.4888381E7"
100000,"1530391","1917340","1.4576267E7"
100000,"1529174","1945742","1.7162496E7"
100000,"1529168","1919365","1.542618E7"
100000,"1534117","1906420","1.6133011E7"
100000,"1529267","1944336","1.5784407E7"
100000,"1528905","1914351","1.5591799E7"
100000,"1539819","1865144","1.5622786E7"
100000,"1522013","1982552","1.5448432E7"
100000,"1533391","1907659","1.5356669E7"
100000,"1534076","1908551","1.509588E7"
100000,"1538317","1874460","1.4281625E7"
100000,"1533102","1907940","1.4691295E7"
100000,"1536120","1875351","1.5544701E7"
100000,"1526325","1946900","1.6580204E7"
100000,"1520484","1984655","1.5786773E7"
