TamArray,NumAsig,NumComp,Tiempo(ns)
900000,"15843167","20469950","1.581754E8"
900000,"15862932","20349889","1.56209253E8"
900000,"15832116","20446694","1.5944273E8"
900000,"15798933","20728687","1.60139849E8"
900000,"15802919","20814747","1.63907652E8"
900000,"15860820","20320914","1.67302106E8"
900000,"15858217","20485600","1.64761714E8"
900000,"15746350","21034302","1.59574365E8"
900000,"15814305","20663895","1.56468642E8"
900000,"15796811","20600414","1.57543113E8"
900000,"15834896","20499202","1.65348105E8"
900000,"15771295","20860811","1.60491955E8"
900000,"15825866","20538564","1.66982354E8"
900000,"15782853","20653930","1.75591751E8"
900000,"15773306","20877015","1.60667487E8"
900000,"15878021","20294690","1.60439886E8"
900000,"15904115","20373114","1.73988965E8"
900000,"15837591","20555420","1.99207357E8"
900000,"15829292","20426150","1.80339536E8"
900000,"15835548","20436333","1.62752376E8"
