TamArray,NumAsig,NumComp,Tiempo(ns)
68,"528","431","6265.0"
68,"516","432","5952.0"
68,"601","511","7194.0"
68,"461","398","4994.0"
68,"481","410","4456.0"
68,"520","433","4323.0"
68,"514","404","5730.0"
68,"494","396","4380.0"
68,"491","463","6665.0"
68,"508","423","5001.0"
68,"535","444","4226.0"
68,"506","405","4067.0"
68,"475","442","4411.0"
68,"553","466","6456.0"
68,"511","414","4723.0"
68,"550","452","4158.0"
68,"531","410","5330.0"
68,"515","447","4627.0"
68,"526","449","6085.0"
68,"616","550","6533.0"
