TamArray,NumAsig,NumComp,Tiempo(ns)
93,"738","670","8524.0"
93,"819","695","8632.0"
93,"690","596","8588.0"
93,"755","699","6558.0"
93,"742","630","6340.0"
93,"685","616","6765.0"
93,"718","768","6829.0"
93,"740","604","7791.0"
93,"804","691","7018.0"
93,"772","662","9404.0"
93,"698","711","7001.0"
93,"747","629","6025.0"
93,"821","699","7944.0"
93,"779","675","6175.0"
93,"762","660","6588.0"
93,"829","707","7791.0"
93,"757","655","8889.0"
93,"732","594","8321.0"
93,"740","703","6443.0"
93,"729","635","5804.0"
