TamArray,NumAsig,NumComp,Tiempo(ns)
30000,"422026","509583","4056658.0"
30000,"423974","505608","4079285.0"
30000,"423974","506319","4051848.0"
30000,"423784","499913","4031929.0"
30000,"424425","497957","4054541.0"
30000,"419769","514929","4035631.0"
30000,"420005","508382","1.1435538E7"
30000,"421901","521031","4307105.0"
30000,"420886","516501","4152131.0"
30000,"422512","506685","4470516.0"
30000,"421767","520287","4344482.0"
30000,"423097","500551","4402225.0"
30000,"424823","503629","4393567.0"
30000,"424989","508586","4382631.0"
30000,"422561","509347","4244880.0"
30000,"421119","515335","4228020.0"
30000,"427008","496403","4241365.0"
30000,"421809","509735","4169672.0"
30000,"422695","508353","4156449.0"
30000,"422211","509291","4066929.0"
