800000,"12976983","17223221","8.8607887E7"
800000,"12926387","17345171","9.0040242E7"
800000,"12949839","17342957","8.9679203E7"
800000,"12966788","17207820","9.1445857E7"
800000,"12955707","17465049","9.0287331E7"
800000,"12928446","17571289","9.0327495E7"
800000,"12897216","17619021","8.7740254E7"
800000,"12879667","17787403","8.9153317E7"
800000,"12924198","17604724","9.1066352E7"
800000,"12955044","17386794","9.4187381E7"
800000,"12913700","17637492","8.9994308E7"
800000,"12853561","17863848","8.7921995E7"
800000,"12908513","17578654","8.9887121E7"
800000,"12913636","17463105","9.3747232E7"
800000,"12951870","17255556","8.8218949E7"
800000,"12969890","17225187","9.1088322E7"
800000,"12978078","17223979","8.8049899E7"
800000,"12935624","17445850","8.7727294E7"
800000,"12946467","17514211","9.2331731E7"
800000,"12907074","17628198","8.8145416E7"
