40000,"521190","674904","3600447.0"
40000,"523582","664404","3679663.0"
40000,"524106","664655","3595632.0"
40000,"521413","663873","3597262.0"
40000,"521326","705178","3714153.0"
40000,"525903","663127","3610220.0"
40000,"523585","660089","3583620.0"
40000,"527127","650330","3753514.0"
40000,"525503","669659","3619369.0"
40000,"523089","660247","3682610.0"
40000,"522235","666489","3584475.0"
40000,"525012","657518","3828814.0"
40000,"521010","683601","4761731.0"
40000,"523853","659310","3688872.0"
40000,"524040","659190","3622638.0"
40000,"523120","665783","3656361.0"
40000,"524528","661338","3641117.0"
40000,"525839","657200","3549850.0"
40000,"524481","662274","3684602.0"
40000,"518032","705631","3605882.0"
