300000,"4559963","5937088","3.2714326E7"
300000,"4531646","6099191","3.1412043E7"
300000,"4559550","5961101","3.1454693E7"
300000,"4542996","6169450","3.1119501E7"
300000,"4569095","5933015","3.2919695E7"
300000,"4583978","6025334","3.1175866E7"
300000,"4570651","5927065","3.1111781E7"
300000,"4525548","6291368","3.0985091E7"
300000,"4537865","6086097","3.3469777E7"
300000,"4558657","5936316","3.1021931E7"
300000,"4557328","6010634","3.0906827E7"
300000,"4563829","5909580","3.1532578E7"
300000,"4544144","6096895","3.2116976E7"
300000,"4530536","6122800","3.098486E7"
300000,"4550367","6036389","3.0937881E7"
300000,"4534062","6116492","3.1362687E7"
300000,"4540410","6039098","3.0670489E7"
300000,"4560174","5989160","3.1116367E7"
300000,"4562410","5950027","3.1422671E7"
300000,"4542161","6108505","3.2819684E7"
