70000,"954340","1257701","6845753.0"
70000,"958200","1213331","6529224.0"
70000,"962089","1194092","6601384.0"
70000,"949990","1277223","6606053.0"
70000,"958869","1236991","6626865.0"
70000,"958392","1213565","6713690.0"
70000,"956894","1235075","6607146.0"
70000,"955203","1248908","6587316.0"
70000,"958714","1214872","6563527.0"
70000,"957772","1236903","7569076.0"
70000,"958080","1209256","6599083.0"
70000,"955754","1229559","6649562.0"
70000,"951524","1251812","6593334.0"
70000,"962028","1190510","6821441.0"
70000,"955693","1242539","7055286.0"
70000,"952299","1246447","6965822.0"
70000,"965171","1249921","6867483.0"
70000,"959363","1218169","6584579.0"
70000,"958875","1219952","6553296.0"
70000,"957851","1208644","6583749.0"
