10000,"117350","137639","1183444.0"
10000,"117457","140044","1131252.0"
10000,"116564","141366","807469.0"
10000,"116095","149621","810604.0"
10000,"115801","142818","798989.0"
10000,"117139","140304","908221.0"
10000,"116792","144015","1020534.0"
10000,"116419","139632","801132.0"
10000,"116990","136307","882587.0"
10000,"117365","146791","831860.0"
10000,"117536","138611","840934.0"
10000,"116690","141841","803091.0"
10000,"117151","141738","805926.0"
10000,"118095","142974","887326.0"
10000,"116746","141951","835152.0"
10000,"116439","143122","798157.0"
10000,"118947","138816","810201.0"
10000,"116606","139816","913344.0"
10000,"116802","140553","801065.0"
10000,"116255","141330","796717.0"
