20000,"252009","306834","1571623.0"
20000,"252626","302470","1520621.0"
20000,"254485","309691","1580047.0"
20000,"251005","315562","1498175.0"
20000,"250788","313134","1485984.0"
20000,"248336","314544","1503348.0"
20000,"252040","303969","1525933.0"
20000,"252638","308331","1594248.0"
20000,"249585","314129","1739718.0"
20000,"252174","306138","1484533.0"
20000,"252080","302523","1529820.0"
20000,"250381","312322","1484324.0"
20000,"249942","308442","1487541.0"
20000,"253665","305006","1636030.0"
20000,"250401","308436","1488271.0"
20000,"248708","324598","1555733.0"
20000,"251347","303144","1494316.0"
20000,"250839","306493","1551840.0"
20000,"252109","299895","1501979.0"
20000,"250758","308830","1500207.0"
