500000,"7963215","10382692","5.1463021E7"
500000,"7937722","10640564","4.9525849E7"
500000,"7918406","10681565","4.9092479E7"
500000,"7909625","10848021","4.8307451E7"
500000,"7976746","10315064","4.8930587E7"
500000,"7942559","10607915","4.7841666E7"
500000,"7932559","10634427","4.8550262E7"
500000,"7924147","10501141","4.9910081E7"
500000,"7899287","11022360","4.8549178E7"
500000,"7938319","10468683","4.8640083E7"
500000,"7842261","11109525","5.0780981E7"
500000,"7921863","10572229","4.8443429E7"
500000,"7892457","10703021","4.8244354E7"
500000,"7912569","10554964","4.991565E7"
500000,"7880492","10813136","4.8000041E7"
500000,"7948823","10412515","4.8361342E7"
500000,"7954485","10282118","4.8386798E7"
500000,"7898157","10657729","4.8228638E7"
500000,"7945165","10444796","4.8497891E7"
500000,"7888302","10829858","4.9857805E7"
