40000,"533648","651098","3901214.0"
40000,"532869","664466","3828187.0"
40000,"531791","653324","3842342.0"
40000,"528592","671569","3954466.0"
40000,"531634","654986","3883612.0"
40000,"530720","670572","3840956.0"
40000,"528959","686531","4811032.0"
40000,"532058","667521","3937507.0"
40000,"528580","676136","3894219.0"
40000,"528989","669573","3872207.0"
40000,"530849","666920","3972573.0"
40000,"526762","687055","3840298.0"
40000,"530893","657646","3894761.0"
40000,"532022","656179","3912579.0"
40000,"531930","656908","3916446.0"
40000,"530907","666965","3814228.0"
40000,"529396","685183","3827666.0"
40000,"529984","662629","3950789.0"
40000,"531851","661108","3859971.0"
40000,"531157","657362","3874929.0"
