400000,"6241163","8246937","4.4299957E7"
400000,"6235953","8279574","4.5016685E7"
400000,"6259578","8186383","4.5988879E7"
400000,"6259472","8263418","4.4427779E7"
400000,"6268755","8212348","4.8123131E7"
400000,"6276001","8101739","4.5002331E7"
400000,"6247058","8303308","4.4277397E7"
400000,"6207989","8648938","4.6399995E7"
400000,"6234914","8269563","4.5895814E7"
400000,"6219370","8431989","4.6310425E7"
400000,"6251891","8212863","4.481747E7"
400000,"6229033","8364049","4.4847851E7"
400000,"6245859","8298109","4.602859E7"
400000,"6244781","8246297","4.5220491E7"
400000,"6199610","8519438","4.6228649E7"
400000,"6214302","8425233","4.4555321E7"
400000,"6247001","8439763","4.4651805E7"
400000,"6249597","8275827","4.4630415E7"
400000,"6247657","8237326","4.5925744E7"
400000,"6261575","8257843","4.6515545E7"
