TamArray,NumAsig,NumComp,Tiempo(ns)
900000,"15219496","20006204","1.6248876E8"
900000,"15244725","20078642","1.68576987E8"
900000,"15223333","20048867","1.66770205E8"
900000,"15238958","19971604","1.67725921E8"
900000,"15215389","20054798","1.6290424E8"
900000,"15151810","20659090","1.68351736E8"
900000,"15279214","19935086","1.64385758E8"
900000,"15242970","19800388","1.62210316E8"
900000,"15298634","19684430","1.66353593E8"
900000,"15257497","19866593","1.66167396E8"
900000,"15311193","19542221","1.64251459E8"
900000,"15199696","20173592","1.69681871E8"
900000,"15274211","19780417","1.70162559E8"
900000,"15120367","20684633","1.77871836E8"
900000,"15229794","20014051","1.66631578E8"
900000,"15073068","21188477","1.70961275E8"
900000,"15176866","20209517","1.76331117E8"
900000,"15148892","20664050","1.65880942E8"
900000,"15135901","20814446","1.65047845E8"
900000,"15203889","20292792","1.70824559E8"
