TamArray,NumAsig,NumComp,Tiempo(ns)
78,"534","489","6076.0"
78,"542","456","5817.0"
78,"574","489","5792.0"
78,"545","446","7475.0"
78,"531","462","5740.0"
78,"595","495","5288.0"
78,"554","500","5898.0"
78,"544","445","5322.0"
78,"607","523","5623.0"
78,"539","458","8287.0"
78,"559","477","5659.0"
78,"616","492","7013.0"
78,"556","487","6227.0"
78,"545","476","7544.0"
78,"580","523","24100.0"
78,"530","539","6768.0"
78,"542","458","8116.0"
78,"528","498","5761.0"
78,"589","499","7667.0"
78,"546","449","7917.0"
