TamArray,NumAsig,NumComp,Tiempo(ns)
200000,"3093308","3832895","3.3084898E7"
200000,"3076637","3939894","3.3796593E7"
200000,"3069188","3932989","3.3388738E7"
200000,"3094958","3935715","3.4440977E7"
200000,"3081049","3961186","3.5399238E7"
200000,"3065764","4024719","3.9452158E7"
200000,"3058714","3991296","4.0001391E7"
200000,"3077553","3907178","3.9949577E7"
200000,"3069961","3955910","3.6999006E7"
200000,"3301267","4081471","3.4598669E7"
200000,"3069709","3959582","3.336642E7"
200000,"3067636","4033615","3.2999528E7"
200000,"3065712","3974118","3.8865377E7"
200000,"3085045","3910268","3.3837698E7"
200000,"3062975","3999557","3.3728242E7"
200000,"3047250","4106538","3.4864633E7"
200000,"3059831","3981870","3.5235813E7"
200000,"3075043","3910658","3.5532054E7"
200000,"3072280","4045449","3.5119858E7"
200000,"3074378","3949345","3.3212883E7"
