TamArray,NumAsig,NumComp,Tiempo(ns)
80000,"1152286","1494676","1.1944573E7"
80000,"1155319","1466318","1.2181651E7"
80000,"1152313","1453315","1.2452275E7"
80000,"1153541","1453630","1.2469254E7"
80000,"1153320","1449486","1.4235517E7"
80000,"1152553","1462908","1.2210376E7"
80000,"1154572","1473638","1.2560006E7"
80000,"1151009","1464561","1.2637937E7"
80000,"1157526","1441579","1.2790532E7"
80000,"1143098","1574970","1.2482878E7"
80000,"1152454","1455525","1.2133438E7"
80000,"1146218","1472734","1.2012129E7"
80000,"1151891","1459042","1.1900344E7"
80000,"1151913","1454070","1.202352E7"
80000,"1156639","1433586","1.171379E7"
80000,"1156166","1421433","1.1923247E7"
80000,"1150780","1477019","1.177009E7"
80000,"1159065","1417889","1.4215834E7"
80000,"1150128","1472849","1.4299953E7"
80000,"1158375","1425638","1.2526458E7"
