TamArray,NumAsig,NumComp,Tiempo(ns)
800000,"13455231","17650556","1.48626937E8"
800000,"13386122","17894890","1.58159405E8"
800000,"13400673","17835064","1.49845856E8"
800000,"13474381","17511884","1.46190924E8"
800000,"13447936","17630940","1.52746404E8"
800000,"13483513","17438063","1.4924312E8"
800000,"13466444","17384691","1.43360043E8"
800000,"13449486","17632414","1.52760039E8"
800000,"13493813","17326939","1.80681582E8"
800000,"13447722","17953105","1.49972264E8"
800000,"13355435","18254730","1.47035447E8"
800000,"13481900","17444324","1.49127535E8"
800000,"13477556","17432043","1.50801016E8"
800000,"13461678","17499521","1.46540779E8"
800000,"13437319","17769946","1.47377859E8"
800000,"13463887","17673813","1.48823694E8"
800000,"13414351","17795358","1.49517185E8"
800000,"13427018","17656466","1.49636701E8"
800000,"13491733","17309901","1.4271533E8"
800000,"13491902","17404662","1.50145499E8"
