TamArray,NumAsig,NumComp,Tiempo(ns)
600000,"9924640","12815494","1.08841115E8"
600000,"9905458","12858917","1.06942358E8"
600000,"9867931","13274152","1.07060435E8"
600000,"9943152","12695119","1.08292601E8"
600000,"9929965","12765588","1.15164382E8"
600000,"9897693","12932306","1.14891262E8"
600000,"9924109","12777541","1.27197251E8"
600000,"9865735","13298607","1.05391602E8"
600000,"9911260","12860885","1.06788496E8"
600000,"9879159","13166255","1.07438133E8"
600000,"9895530","12959712","1.15169175E8"
600000,"9888584","13059736","1.06229901E8"
600000,"9838839","13510898","1.15320387E8"
600000,"9828438","13307729","1.13580885E8"
600000,"9881893","13002784","1.10033274E8"
600000,"9903850","12890401","1.07222428E8"
600000,"9939574","12797814","1.04788265E8"
600000,"9860444","13072439","1.08559165E8"
600000,"9963837","12757374","1.16261841E8"
600000,"9915566","12955352","1.10437166E8"
