TamArray,NumAsig,NumComp,Tiempo(ns)
48,"316","245","4456.0"
48,"337","248","4752.0"
48,"323","308","4193.0"
48,"321","255","2974.0"
48,"368","284","2864.0"
48,"356","291","3319.0"
48,"338","257","4450.0"
48,"303","253","4308.0"
48,"343","269","3958.0"
48,"302","218","4299.0"
48,"323","270","4729.0"
48,"357","278","3171.0"
48,"326","262","3595.0"
48,"335","280","5000.0"
48,"302","232","3134.0"
48,"336","271","3313.0"
48,"306","266","3310.0"
48,"321","270","3344.0"
48,"331","252","2813.0"
48,"330","272","3549.0"
