TamArray,NumAsig,NumComp,Tiempo(ns)
103,"818","697","8272.0"
103,"758","663","7973.0"
103,"714","679","8026.0"
103,"747","697","10285.0"
103,"824","681","9693.0"
103,"759","638","10092.0"
103,"774","671","11013.0"
103,"758","719","8052.0"
103,"838","698","7258.0"
103,"789","762","7983.0"
103,"749","648","7045.0"
103,"796","690","7188.0"
103,"762","706","7654.0"
103,"748","689","7497.0"
103,"768","674","7610.0"
103,"763","723","8144.0"
103,"733","689","10532.0"
103,"739","702","8898.0"
103,"763","691","8174.0"
103,"823","742","6656.0"
