TamArray,NumAsig,NumComp,Tiempo(ns)
1000000,"17062806","22253660","1.92045485E8"
1000000,"17031937","22483650","1.89981376E8"
1000000,"17028680","22348817","1.79824175E8"
1000000,"17071203","22193959","1.86142607E8"
1000000,"17079583","22190565","1.86019923E8"
1000000,"17038167","22466021","1.91301719E8"
1000000,"16992716","22851176","1.93254401E8"
1000000,"17071412","22244372","1.86758087E8"
1000000,"16966854","22874114","1.91089611E8"
1000000,"17041660","22374557","1.89799296E8"
1000000,"17053291","22353117","1.93061929E8"
1000000,"17102348","22116163","2.09607029E8"
1000000,"17046658","22411828","1.95048049E8"
1000000,"17073569","22142148","1.91797475E8"
1000000,"17055531","22271845","1.8007395E8"
1000000,"17077473","22155720","2.00625508E8"
1000000,"17007791","22458689","2.02349964E8"
1000000,"17024121","22502560","1.89387177E8"
1000000,"16997120","22670081","1.82519004E8"
1000000,"17011457","22495743","1.86014964E8"
