TamArray,NumAsig,NumComp,Tiempo(ns)
70000,"996443","1260181","1.1613202E7"
70000,"995331","1286095","1.0459215E7"
70000,"997919","1270856","1.044695E7"
70000,"999706","1252601","1.0770084E7"
70000,"993545","1268562","1.057213E7"
70000,"998548","1256156","1.0459866E7"
70000,"997768","1264585","1.0737006E7"
70000,"999371","1250152","1.1246987E7"
70000,"997399","1276104","1.0727902E7"
70000,"1003228","1241632","1.0720463E7"
70000,"992400","1292755","1.0769103E7"
70000,"998417","1255343","1.1107508E7"
70000,"1002316","1277377","1.060964E7"
70000,"1001400","1244557","1.0426343E7"
70000,"1002386","1241234","1.0597436E7"
70000,"1004140","1241637","1.0400323E7"
70000,"1002434","1234393","1.0647678E7"
70000,"1002881","1242849","1.0610335E7"
70000,"999729","1245950","1.0448926E7"
70000,"1002695","1294367","1.0625199E7"
