TamArray,NumAsig,NumComp,Tiempo(ns)
58,"402","330","6711.0"
58,"399","364","4510.0"
58,"441","363","3919.0"
58,"395","357","5872.0"
58,"431","354","4136.0"
58,"401","306","3798.0"
58,"375","296","5765.0"
58,"404","338","4424.0"
58,"412","347","3508.0"
58,"356","285","3933.0"
58,"392","323","3949.0"
58,"415","347","4036.0"
58,"417","329","3903.0"
58,"444","360","3843.0"
58,"429","368","4326.0"
58,"395","419","7072.0"
58,"388","332","5500.0"
58,"395","318","4544.0"
58,"398","319","4061.0"
58,"403","320","4736.0"
