TamArray,NumAsig,NumComp,Tiempo(ns)
400000,"6404747","8497405","6.7596959E7"
400000,"6407346","8402164","6.7964733E7"
400000,"6440688","8263159","6.8198218E7"
400000,"6400099","8467850","7.100649E7"
400000,"6438065","8286494","6.8114681E7"
400000,"6435080","8361887","6.8970823E7"
400000,"6427783","8386336","7.2402367E7"
400000,"6406840","8535986","7.0132554E7"
400000,"6466300","8221333","6.6867332E7"
400000,"6412429","8471309","6.7241308E7"
400000,"6429880","8334374","6.8588407E7"
400000,"6427553","8392810","7.0324008E7"
400000,"6428157","8417701","6.7424872E7"
400000,"6411253","8404783","6.531933E7"
400000,"6425529","8457218","6.778556E7"
400000,"6433838","8392220","6.9423396E7"
400000,"6408563","8438432","6.9957526E7"
400000,"6445584","8307739","7.7831624E7"
400000,"6400425","8495797","7.1043547E7"
400000,"6454709","8199879","7.2495724E7"
