400000,"6209705","8234763","3.8875085E7"
400000,"6238088","8249690","3.968524E7"
400000,"6247859","8101093","3.8907886E7"
400000,"6215250","8665227","3.9880613E7"
400000,"6201577","8472184","3.8799008E7"
400000,"6244910","8093192","3.906686E7"
400000,"6192768","8490666","3.8827597E7"
400000,"6229983","8201519","4.0116172E7"
400000,"6230569","8195025","3.866421E7"
400000,"6222205","8253122","3.8594854E7"
400000,"6248030","8140258","3.8885042E7"
400000,"6210201","8379589","4.0964004E7"
400000,"6198249","8419597","3.8691271E7"
400000,"6249046","8151667","3.8801783E7"
400000,"6226054","8202059","3.8702414E7"
400000,"6216269","8289526","3.9889308E7"
400000,"6240094","8190172","3.86225E7"
400000,"6171381","8546489","3.8107219E7"
400000,"6197957","8388172","3.8300646E7"
400000,"6267980","8039266","4.3668302E7"
