10000,"119288","142016","712844.0"
10000,"117155","143500","718932.0"
10000,"116407","145947","852829.0"
10000,"121017","140395","790268.0"
10000,"116551","145286","744016.0"
10000,"117563","141842","782782.0"
10000,"118045","141239","751669.0"
10000,"117755","140817","744114.0"
10000,"116546","148863","925474.0"
10000,"117784","139756","713259.0"
10000,"117799","141581","712534.0"
10000,"118778","137111","875248.0"
10000,"118542","139480","713413.0"
10000,"117044","144356","724883.0"
10000,"117691","144305","847055.0"
10000,"117417","140808","776782.0"
10000,"117603","144772","713078.0"
10000,"118097","141723","713830.0"
10000,"117215","144075","705515.0"
10000,"117459","142273","743222.0"
