200000,"2976312","3852153","1.8441545E7"
200000,"2980657","3867594","1.8748803E7"
200000,"2992421","3763324","1.9113471E7"
200000,"2974558","3847789","1.8592255E7"
200000,"2974539","3828613","1.8412292E7"
200000,"2972013","3842881","1.8468482E7"
200000,"2937122","4139925","1.8538755E7"
200000,"2987866","3793192","1.8674989E7"
200000,"2963706","3920002","1.8648485E7"
200000,"2952679","3971461","1.8428342E7"
200000,"2966084","3867732","1.8543487E7"
200000,"2977395","3836878","1.866686E7"
200000,"2974318","3872472","1.8627336E7"
200000,"2976162","3873857","1.8363424E7"
200000,"2963707","3942706","1.8422161E7"
200000,"2961351","3904083","1.8207496E7"
200000,"2965941","3926590","1.84367E7"
200000,"2972190","3858441","1.8433152E7"
200000,"2966950","3854857","1.8405753E7"
200000,"2988235","3785793","1.8588803E7"
