TamArray,NumAsig,NumComp,Tiempo(ns)
53,"334","305","4889.0"
53,"344","309","3891.0"
53,"326","290","7174.0"
53,"373","323","4400.0"
53,"360","320","4692.0"
53,"323","270","3589.0"
53,"382","309","5471.0"
53,"342","303","4434.0"
53,"334","254","4189.0"
53,"313","256","3687.0"
53,"356","301","4464.0"
53,"317","261","4207.0"
53,"342","258","4471.0"
53,"343","281","4497.0"
53,"325","242","4154.0"
53,"351","269","3646.0"
53,"339","291","6697.0"
53,"322","264","4243.0"
53,"339","272","4572.0"
53,"352","281","4364.0"
