TamArray,NumAsig,NumComp,Tiempo(ns)
83,"592","507","6986.0"
83,"580","538","7107.0"
83,"559","493","6927.0"
83,"560","492","6516.0"
83,"565","501","6181.0"
83,"524","527","6442.0"
83,"590","546","6687.0"
83,"583","490","8870.0"
83,"541","500","6855.0"
83,"610","529","6845.0"
83,"576","504","6230.0"
83,"542","527","6844.0"
83,"583","495","7548.0"
83,"586","468","7487.0"
83,"582","529","6911.0"
83,"598","531","6608.0"
83,"563","476","6713.0"
83,"582","505","9680.0"
83,"575","480","6698.0"
83,"541","508","6827.0"
