TamArray,NumAsig,NumComp,Tiempo(ns)
88,"618","549","7575.0"
88,"618","572","7017.0"
88,"600","494","10318.0"
88,"637","546","6779.0"
88,"616","537","7204.0"
88,"577","600","30552.0"
88,"599","579","9463.0"
88,"623","609","7941.0"
88,"580","531","6923.0"
88,"603","543","6693.0"
88,"632","563","6806.0"
88,"640","566","9726.0"
88,"585","563","7543.0"
88,"613","567","7204.0"
88,"616","522","6818.0"
88,"577","524","7488.0"
88,"639","613","6916.0"
88,"594","500","6336.0"
88,"585","482","6760.0"
88,"588","565","6845.0"
