TamArray,NumAsig,NumComp,Tiempo(ns)
43,"250","204","4957.0"
43,"272","212","3553.0"
43,"241","196","3841.0"
43,"262","193","3425.0"
43,"271","240","3487.0"
43,"239","216","3482.0"
43,"279","224","3577.0"
43,"267","209","3177.0"
43,"278","231","3148.0"
43,"253","187","3049.0"
43,"276","216","2974.0"
43,"259","207","3504.0"
43,"280","207","4511.0"
43,"256","222","3723.0"
43,"258","229","4044.0"
43,"268","209","3217.0"
43,"237","181","3182.0"
43,"281","241","3701.0"
43,"263","194","3356.0"
43,"290","222","3032.0"
