TamArray,NumAsig,NumComp,Tiempo(ns)
103,"698","662","8818.0"
103,"734","679","7926.0"
103,"735","625","8456.0"
103,"685","627","8647.0"
103,"717","665","8856.0"
103,"726","655","11389.0"
103,"754","640","8394.0"
103,"739","622","8430.0"
103,"727","682","11364.0"
103,"768","710","9715.0"
103,"749","668","7891.0"
103,"712","663","10647.0"
103,"1198","1097","8812.0"
103,"750","638","9617.0"
103,"738","679","8867.0"
103,"700","598","7575.0"
103,"750","760","8941.0"
103,"728","644","8232.0"
103,"769","789","8827.0"
103,"690","635","8206.0"
