TamArray,NumAsig,NumComp,Tiempo(ns)
200000,"2983557","3875098","3.3084879E7"
200000,"2976007","3883554","3.2999541E7"
200000,"2989057","3878076","3.378362E7"
200000,"2980443","3901821","3.5153943E7"
200000,"2991391","3854509","3.4258124E7"
200000,"2984414","3916911","3.3706958E7"
200000,"2997656","3811585","3.4079279E7"
200000,"2999564","3784260","3.489328E7"
200000,"2978110","3941845","3.4955264E7"
200000,"2981931","3880822","3.4684905E7"
200000,"2989344","3877754","3.3936643E7"
200000,"2990962","3935880","3.4731204E7"
200000,"2999975","3787287","3.5126559E7"
200000,"2969624","3927395","3.5780212E7"
200000,"2986479","3875184","3.5598333E7"
200000,"2985935","3846615","3.4209174E7"
200000,"2999152","3827906","3.4946253E7"
200000,"3004977","3788011","3.3739325E7"
200000,"2990887","3826550","3.6907805E7"
200000,"2977048","3892539","3.513686E7"
