TamArray,NumAsig,NumComp,Tiempo(ns)
1000000,"16637032","21951174","2.02350568E8"
1000000,"16700992","21611428","1.91499384E8"
1000000,"16652991","21751448","1.92860302E8"
1000000,"16582183","22176186","2.07444742E8"
1000000,"16591308","21959761","1.98010709E8"
1000000,"16590078","22055902","1.9716228E8"
1000000,"16538677","22419216","1.89993424E8"
1000000,"16595091","22225708","2.04095524E8"
1000000,"16561301","22322723","1.90622863E8"
1000000,"16597906","22069294","2.09365815E8"
1000000,"16552533","22368816","2.24948915E8"
1000000,"16572415","22144651","1.98765742E8"
1000000,"16633219","21933508","2.05915866E8"
1000000,"16568947","22355651","1.96261052E8"
1000000,"16564832","22168015","1.95380955E8"
1000000,"16601772","22038212","2.00279073E8"
1000000,"16560832","22608734","1.98929263E8"
1000000,"16658274","21829512","1.94855605E8"
1000000,"16507394","23081348","1.88884787E8"
1000000,"16550147","22108157","1.91229815E8"
