TamArray,NumAsig,NumComp,Tiempo(ns)
30000,"386183","503650","4298894.0"
30000,"392168","470171","4346750.0"
30000,"387257","494227","4234604.0"
30000,"389995","481039","4291998.0"
30000,"390528","478369","4246210.0"
30000,"388716","503273","4397727.0"
30000,"391767","470939","4347862.0"
30000,"390546","474744","4364693.0"
30000,"390090","478762","4351613.0"
30000,"389583","490453","4327536.0"
30000,"387694","491086","4297426.0"
30000,"390310","477306","4394999.0"
30000,"386474","497321","4416599.0"
30000,"390274","473983","4428177.0"
30000,"389752","484397","4365550.0"
30000,"391609","475451","4350531.0"
30000,"386849","490525","4380460.0"
30000,"390831","476810","4444953.0"
30000,"391674","478304","4430181.0"
30000,"387921","490755","4415151.0"
