TamArray,NumAsig,NumComp,Tiempo(ns)
40000,"525608","688665","6039746.0"
40000,"534310","641024","6076189.0"
40000,"528062","676777","6017610.0"
40000,"532539","656060","6087647.0"
40000,"529799","675421","6043655.0"
40000,"530682","670115","6007820.0"
40000,"530515","659298","6082724.0"
40000,"533064","665605","6084311.0"
40000,"532592","648070","5900477.0"
40000,"537087","658655","5938658.0"
40000,"528419","681274","5922170.0"
40000,"531225","664527","6045645.0"
40000,"532050","668489","6116443.0"
40000,"528190","684303","6087915.0"
40000,"528261","679870","5996259.0"
40000,"531373","665942","6099659.0"
40000,"528124","673206","7026659.0"
40000,"528609","670514","7803467.0"
40000,"529567","664700","7835272.0"
40000,"528285","675908","7854360.0"
