TamArray,NumAsig,NumComp,Tiempo(ns)
500000,"7938501","10431706","9.6372157E7"
500000,"7978149","10214837","9.9152923E7"
500000,"7915904","10563479","9.5591985E7"
500000,"7937315","10439055","1.00190691E8"
500000,"7836748","10981744","9.4638797E7"
500000,"7896697","10653682","9.6057534E7"
500000,"7930979","10661640","1.00797916E8"
500000,"7954548","10344782","1.02822945E8"
500000,"7976676","10265408","9.7778828E7"
500000,"7923485","10712427","9.6172024E7"
500000,"7938829","10424863","9.3218586E7"
500000,"7916470","10523894","9.0219898E7"
500000,"7915739","10661549","1.091148E8"
500000,"7916156","10526177","9.0877797E7"
500000,"7939046","10445360","8.9750642E7"
500000,"7928636","10685922","9.2526281E7"
500000,"7917608","10550279","9.202735E7"
500000,"7954229","10354788","9.7679498E7"
500000,"7941299","10374704","1.01564096E8"
500000,"7916290","10650803","9.6606573E7"
