TamArray,NumAsig,NumComp,Tiempo(ns)
300000,"4609388","6087114","5.2899674E7"
300000,"4607145","6040304","5.2883797E7"
300000,"4585210","6158984","5.2652623E7"
300000,"4604021","6034324","5.4053461E7"
300000,"4586949","6061839","5.1695046E7"
300000,"4612231","5969810","5.3918889E7"
300000,"4650760","5887136","5.1584797E7"
300000,"4596360","6038002","5.2262147E7"
300000,"4824215","6301901","5.8490158E7"
300000,"4610419","5971085","5.991302E7"
300000,"4626549","5964849","5.5855654E7"
300000,"4613768","6029651","5.2533185E7"
300000,"4593678","6037738","5.1158002E7"
300000,"4618147","5916296","5.3882828E7"
300000,"4596330","6159310","5.2371889E7"
300000,"4600636","6052929","5.561575E7"
300000,"4631083","5868220","5.6299571E7"
300000,"4610880","5979951","5.3786511E7"
300000,"4546020","6320664","5.5380242E7"
300000,"4609393","5970694","5.3456946E7"
