TamArray,NumAsig,NumComp,Tiempo(ns)
28,"175","125","3647.0"
28,"181","123","2762.0"
28,"147","103","2340.0"
28,"146","89","2101.0"
28,"143","94","2093.0"
28,"150","133","2854.0"
28,"167","122","2210.0"
28,"171","115","2097.0"
28,"175","131","2209.0"
28,"152","107","2207.0"
28,"157","116","2895.0"
28,"150","103","2840.0"
28,"154","113","2459.0"
28,"148","105","2131.0"
28,"151","115","2354.0"
28,"212","195","2348.0"
28,"145","135","2523.0"
28,"153","127","2330.0"
28,"168","133","2503.0"
28,"146","98","2443.0"
