TamArray,NumAsig,NumComp,Tiempo(ns)
38,"228","161","3904.0"
38,"230","164","2842.0"
38,"231","181","2768.0"
38,"218","161","2692.0"
38,"208","155","20026.0"
38,"212","160","4227.0"
38,"223","183","3674.0"
38,"228","181","3975.0"
38,"220","179","2806.0"
38,"213","157","2796.0"
38,"214","174","3092.0"
38,"215","171","3060.0"
38,"229","191","3378.0"
38,"240","171","3140.0"
38,"228","189","2874.0"
38,"211","162","3089.0"
38,"219","174","4345.0"
38,"218","162","2816.0"
38,"246","202","3995.0"
38,"251","216","3337.0"
