TamArray,NumAsig,NumComp,Tiempo(ns)
800000,"13121977","17165237","1.50509502E8"
800000,"13145078","17095143","1.68025253E8"
800000,"13354150","17357752","1.53453952E8"
800000,"13081099","17636348","1.59807072E8"
800000,"13011842","17723836","1.45144062E8"
800000,"13078739","17419753","1.50417852E8"
800000,"13055401","17460966","1.53515694E8"
800000,"13112563","17319378","1.52767169E8"
800000,"13143496","17109178","1.49387411E8"
800000,"13085589","17361801","1.50640071E8"
800000,"13133596","17338030","1.65296295E8"
800000,"13151780","17033592","1.51332769E8"
800000,"13073112","17532396","1.5146861E8"
800000,"13128104","17109744","1.55416767E8"
800000,"13081085","17427808","1.56613386E8"
800000,"13152999","17001902","1.61087361E8"
800000,"13034229","17773431","1.65516043E8"
800000,"12964975","18170561","1.53191763E8"
800000,"13007281","17832500","1.55091112E8"
800000,"13072859","17651564","1.64744251E8"
