TamArray,NumAsig,NumComp,Tiempo(ns)
103,"686","719","9883.0"
103,"690","693","9253.0"
103,"706","702","8751.0"
103,"708","623","8606.0"
103,"749","689","8748.0"
103,"689","663","12621.0"
103,"692","693","9373.0"
103,"735","614","9118.0"
103,"749","652","8928.0"
103,"719","716","11380.0"
103,"713","653","8949.0"
103,"733","700","8701.0"
103,"702","701","8826.0"
103,"686","675","8558.0"
103,"694","702","8398.0"
103,"698","627","8744.0"
103,"720","626","8621.0"
103,"746","641","8776.0"
103,"691","760","12616.0"
103,"708","663","12827.0"
