TamArray,NumAsig,NumComp,Tiempo(ns)
70000,"962290","1204556","1.1225654E7"
70000,"956308","1267515","1.1152786E7"
70000,"956706","1250292","1.1482758E7"
70000,"958475","1219457","1.1178605E7"
70000,"962692","1225316","1.1747135E7"
70000,"957867","1251448","1.2045823E7"
70000,"959024","1245817","1.1914878E7"
70000,"960361","1224154","1.1798735E7"
70000,"952812","1261351","1.2037709E7"
70000,"957986","1256193","1.1651677E7"
70000,"970576","1227059","1.1243694E7"
70000,"960654","1243017","1.1708125E7"
70000,"962164","1208445","1.1849031E7"
70000,"966186","1206412","1.1468892E7"
70000,"965473","1191595","1.1637621E7"
70000,"964595","1226359","1.1784895E7"
70000,"958792","1243735","1.1302728E7"
70000,"960254","1252859","1.2353634E7"
70000,"958547","1248001","1.1363631E7"
70000,"961367","1224542","1.1407703E7"
