TamArray,NumAsig,NumComp,Tiempo(ns)
93,"653","595","9142.0"
93,"659","637","7763.0"
93,"605","579","7913.0"
93,"613","507","7789.0"
93,"610","517","11307.0"
93,"658","705","8542.0"
93,"608","615","11725.0"
93,"650","557","11020.0"
93,"630","565","11930.0"
93,"630","599","8931.0"
93,"646","587","8137.0"
93,"690","651","8516.0"
93,"640","629","8237.0"
93,"651","597","7360.0"
93,"657","628","11451.0"
93,"640","578","8699.0"
93,"622","526","7695.0"
93,"632","531","7377.0"
93,"614","542","7779.0"
93,"661","577","7691.0"
