TamArray,NumAsig,NumComp,Tiempo(ns)
600000,"9553792","12705115","1.18928505E8"
600000,"9534518","12807226","1.14450992E8"
600000,"9509537","13155453","1.20701964E8"
600000,"9630759","12402338","1.17997931E8"
600000,"9564189","12883375","1.20883877E8"
600000,"9576625","12658411","1.19922442E8"
600000,"9605254","12573591","1.19263141E8"
600000,"9554278","12729273","1.25831651E8"
600000,"9543396","12782148","1.20168214E8"
600000,"9617383","12571017","1.17566418E8"
600000,"9518124","12963192","1.16462577E8"
600000,"9580954","12576107","1.1509807E8"
600000,"9497803","13237870","1.17307345E8"
600000,"9575493","12567179","1.12885212E8"
600000,"9611403","12471482","1.16000715E8"
600000,"9577974","12690888","1.13811355E8"
600000,"9554733","12752447","1.19712785E8"
600000,"9629604","12498168","1.18722847E8"
600000,"9517605","12928148","1.14889234E8"
600000,"9611976","12433841","1.13620779E8"
