TamArray,NumAsig,NumComp,Tiempo(ns)
83,"562","477","10076.0"
83,"523","455","8626.0"
83,"570","505","8915.0"
83,"581","473","7777.0"
83,"540","490","8319.0"
83,"546","476","9043.0"
83,"554","481","7791.0"
83,"559","493","8948.0"
83,"578","545","10346.0"
83,"532","491","10422.0"
83,"553","490","10809.0"
83,"555","471","10285.0"
83,"564","464","9742.0"
83,"577","492","9906.0"
83,"542","467","9005.0"
83,"533","446","9400.0"
83,"536","473","9350.0"
83,"561","466","8822.0"
83,"527","481","10094.0"
83,"553","461","9161.0"
