TamArray,NumAsig,NumComp,Tiempo(ns)
700000,"11236917","15068437","1.36175679E8"
700000,"11265179","15052871","1.35394675E8"
700000,"11227831","15150888","1.36438623E8"
700000,"11223816","15210185","1.36599573E8"
700000,"11291855","14892504","1.43403382E8"
700000,"11260664","15055299","1.34687526E8"
700000,"11279235","15166777","1.35946682E8"
700000,"11274639","14968349","1.35649841E8"
700000,"11487283","15417439","1.35766912E8"
700000,"11287391","14888304","1.34742159E8"
700000,"11286650","14924861","1.49812353E8"
700000,"11280190","14970140","1.34099954E8"
700000,"11163286","16022587","1.38072515E8"
700000,"11220373","15259409","1.34031601E8"
700000,"11264973","15073224","1.36562421E8"
700000,"11222107","15393575","1.30349879E8"
700000,"11340775","14938598","1.35172695E8"
700000,"11301569","14733408","1.55359413E8"
700000,"11185109","15590999","1.34070903E8"
700000,"11318900","14648088","1.38722323E8"
