TamArray,NumAsig,NumComp,Tiempo(ns)
48,"313","244","5905.0"
48,"302","249","6543.0"
48,"317","250","5820.0"
48,"311","237","6225.0"
48,"299","251","5900.0"
48,"293","229","4678.0"
48,"286","231","6057.0"
48,"296","231","5375.0"
48,"267","226","4925.0"
48,"263","238","5757.0"
48,"299","239","6201.0"
48,"271","225","5761.0"
48,"296","261","5960.0"
48,"304","242","5465.0"
48,"304","246","6056.0"
48,"335","245","5589.0"
48,"263","248","5854.0"
48,"278","246","6732.0"
48,"277","238","6445.0"
48,"289","239","5836.0"
