TamArray,NumAsig,NumComp,Tiempo(ns)
98,"696","622","9963.0"
98,"648","662","11017.0"
98,"665","570","8566.0"
98,"713","702","8029.0"
98,"643","554","7955.0"
98,"697","609","8217.0"
98,"709","629","8189.0"
98,"647","616","8340.0"
98,"724","673","10944.0"
98,"690","579","11427.0"
98,"701","601","12179.0"
98,"693","614","12050.0"
98,"678","633","11775.0"
98,"692","598","8462.0"
98,"657","629","8778.0"
98,"687","639","8713.0"
98,"659","651","10517.0"
98,"669","563","11364.0"
98,"644","579","8105.0"
98,"650","553","8825.0"
