TamArray,NumAsig,NumComp,Tiempo(ns)
300000,"4558927","6016347","5.4691133E7"
300000,"4596246","6266361","5.4235364E7"
300000,"4564998","6013601","5.4019852E7"
300000,"4582855","5938635","5.4006552E7"
300000,"4611343","5930883","5.4612194E7"
300000,"4521288","6214434","5.4482034E7"
300000,"4567523","5989338","5.4512581E7"
300000,"4586581","5890986","5.9263689E7"
300000,"4553857","6186242","5.4045583E7"
300000,"4573776","5962743","5.4439167E7"
300000,"4556109","6040449","5.3897604E7"
300000,"4562913","5996563","5.3545653E7"
300000,"4570870","6002611","5.5333903E7"
300000,"4578025","5921237","5.4513882E7"
300000,"4540581","6166239","5.3650336E7"
300000,"4538723","6181591","5.5465316E7"
300000,"4561234","6019881","5.459441E7"
300000,"4571633","5969514","5.3635295E7"
300000,"4554095","6042901","5.3381483E7"
300000,"4528842","6356424","5.4048374E7"
